0,0.0
155650,0.0
106500,0.0
57350,1.0
8200,4.0
163850,0.0
114700,0.0
65550,3.0
16400,45.0
172050,0.0
122900,0.0
73750,1.0
24600,88.0
180250,0.0
131100,0.0
81950,0.0
32800,32.0
188450,0.0
139300,0.0
90150,0.0
41000,503.0
196650,0.0
147500,0.0
98350,0.0
49200,32.0
50,0.0
155700,0.0
106550,0.0
57400,2.0
8250,10.0
163900,0.0
114750,0.0
65600,2.0
16450,44.0
172100,0.0
122950,0.0
73800,12.0
24650,33.0
180300,0.0
131150,0.0
82000,5.0
32850,16.0
188500,0.0
139350,0.0
90200,3.0
41050,4.0
196700,0.0
147550,0.0
98400,16.0
49250,18.0
100,0.0
155750,0.0
106600,0.0
57450,7.0
8300,71.0
163950,0.0
114800,0.0
65650,0.0
16500,1233.0
172150,0.0
123000,0.0
73850,0.0
24700,48.0
180350,0.0
131200,0.0
82050,2.0
32900,70.0
188550,0.0
139400,0.0
90250,1.0
41100,8.0
196750,0.0
147600,0.0
98450,0.0
49300,2.0
150,0.0
155800,0.0
106650,0.0
57500,1568.0
8350,5.0
164000,0.0
114850,0.0
65700,0.0
16550,60.0
172200,0.0
123050,0.0
73900,29.0
24750,99.0
180400,0.0
131250,0.0
82100,1.0
32950,12.0
188600,0.0
139450,0.0
90300,0.0
41150,12.0
196800,0.0
147650,0.0
98500,2.0
49350,4.0
200,0.0
155850,0.0
106700,0.0
57550,9.0
8400,59.0
164050,0.0
114900,0.0
65750,3.0
16600,61.0
172250,0.0
123100,0.0
73950,0.0
24800,34.0
180450,0.0
131300,0.0
82150,0.0
33000,1180.0
188650,0.0
139500,0.0
90350,0.0
41200,8.0
196850,0.0
147700,0.0
98550,0.0
49400,20.0
250,0.0
155900,0.0
106750,0.0
57600,335.0
8450,11.0
164100,0.0
114950,0.0
65800,0.0
16650,22.0
172300,0.0
123150,0.0
74000,16.0
24850,33.0
180500,0.0
131350,0.0
82200,1.0
33050,9.0
188700,0.0
139550,0.0
90400,1.0
41250,155.0
196900,0.0
147750,0.0
98600,0.0
49450,2.0
300,0.0
155950,0.0
106800,0.0
57650,2.0
8500,37.0
164150,0.0
115000,3.0
65850,1.0
16700,83.0
172350,0.0
123200,0.0
74050,0.0
24900,29.0
180550,0.0
131400,0.0
82250,0.0
33100,31.0
188750,0.0
139600,0.0
90450,0.0
41300,4.0
196950,0.0
147800,0.0
98650,0.0
49500,77.0
350,0.0
156000,4.0
106850,0.0
57700,1.0
8550,9.0
164200,0.0
115050,0.0
65900,0.0
16750,135.0
172400,0.0
123250,0.0
74100,2.0
24950,611.0
180600,0.0
131450,0.0
82300,0.0
33150,35.0
188800,0.0
139650,0.0
90500,3.0
41350,3.0
197000,0.0
147850,0.0
98700,0.0
49550,12.0
400,0.0
156050,0.0
106900,0.0
57750,1.0
8600,39.0
164250,0.0
115100,0.0
65950,2.0
16800,509.0
