55408845,63808.2806209
55408848,67520.2392012
69544769,42109.0842116
69185023,19427.9048831
68833495,43922.3809614
69686762,41990.3780339
70090130,36875.7670972
68700993,45461.3852282
69473586,31097.258921
72546665,35742.1685999
68709813,32392.4822952
71752752,20680.8128423
66749122,29096.4567677
72253276,38016.6305602
68709816,45375.6266531
69544949,35928.1034175
71240890,47482.0255062
68291675,43140.2717695
70192589,16079.2926868
72295175,39244.3136879
69760588,54849.7662355
71435256,34208.8493079
64829064,38574.3551416
72120231,21980.855389
71231220,35492.5198817
68998467,29453.8692396
71431940,27806.2696804
71431943,48873.0621671
46630103,49848.6412183
72626342,35681.2614653
69473053,62700.9462604
67017379,31541.5873612
69989013,19462.0210047
71431948,45376.7485003
67443480,58439.747477
71821473,38826.9992867
67443486,14490.0287196
70255508,43822.5740882
71614390,33948.6350656
71614396,18572.2722044
67242987,34027.8962488
71362088,36621.2454641
70090138,27522.5123265
67784454,41207.1666091
71431357,48646.5995914
70762505,32216.6223537
62005519,26782.7859574
66547300,20286.3208509
70485911,29840.2956772
68716024,48902.7512584
70782399,40317.4682009
70485914,29840.2956772
70251462,11626.1409325
69687494,11055.7265788
71150943,38694.3286875
71150940,9405.54501479
70776282,44232.6768945
72445684,14539.8038466
64588170,21988.0028841
71430013,41772.2143107
71430014,39956.816071
68788709,30293.4069748
69219451,18472.6328356
71792162,53584.5542391
67769966,28760.0152774
69502873,35705.2181123
68241126,38846.4916451
68241127,38846.4916451
67302478,36194.7445506
69145929,9826.46605905
68497862,20427.9965893
68497863,63394.1410403
71432706,49126.5448824
72437651,25279.3995312
71208481,44214.4385518
60120177,41043.2218342
46637443,29883.3905267
69687142,49127.9952579
71950929,40300.8776902
68636769,30126.0961577
72339721,24028.0619614
72339720,29656.387578
69062066,24573.3013402
69991272,29396.4984744
68701718,52600.5936357
70149756,22684.9702337
70149750,19981.805979
72455201,24574.2033338
67444139,8004.6676224
69936116,18507.5234202
71361121,36350.2870553
69936114,21663.6370215
67244759,44019.4807658
71431053,20386.8563519
69933545,30027.0755728
70768820,43246.7723427
68017366,34208.4932112
71433841,34149.7505773
70768825,36378.769676
67211285,28265.1572041
67445426,38292.7203537
71434664,46500.8278228
68046966,34536.654196
70676332,35224.8489663
71838370,33719.6826192
69016520,35303.3850326
66902321,22570.3951192
72240199,21154.7897623
69258592,14860.0309232
69937391,22181.1443133
68708779,47774.5558269
72133498,53792.4570282
68980957,15446.8759242
71367674,33226.0483549
72693993,30998.1827482
67237912,28640.7027987
72119914,45505.2192909
70190349,22997.2527389
68631680,22265.6886062
70190345,39532.7045966
69751009,26044.8641895
70676482,41198.4138744
71792839,36791.6522759
69587215,32607.0010588
69800272,48552.2958173
70486759,44003.7649024
46633371,35838.2090129
69955822,13143.6821205
70255125,36976.6576904
68508698,35215.2186527
71679209,36916.1020372
71677661,32863.4994801
71877659,44154.9358089
71677663,34294.6001101
71677665,20408.9633852
66980547,68598.09708
69182024,40463.2170204
71200486,30079.6765614
71798242,24463.0471404
72452896,27893.9430322
69581908,49970.8069027
71745070,17265.7193092
69734134,46136.8768446
69002267,36216.173498
72675024,25126.3105308
68622271,18110.234161
69002262,16690.8947847
